# time  DeltaF
867500 4.16722
870000 4.17029
872500 4.17318
875000 4.17627
877500 4.1796
880000 4.18279
882500 4.18607
885000 4.18899
887500 4.1919
890000 4.19484
892500 4.19768
895000 4.20068
897500 4.20353
900000 4.20642
902500 4.20923
905000 4.21222
907500 4.21502
910000 4.21809
912500 4.22101
915000 4.22378
917500 4.2269
920000 4.22988
922500 4.23275
925000 4.23565
927500 4.23852
930000 4.2416
932500 4.24445
935000 4.2473
937500 4.25023
940000 4.25318
942500 4.25606
945000 4.25914
947500 4.26178
950000 4.26465
952500 4.26776
955000 4.27077
957500 4.27341
960000 4.27634
962500 4.27929
965000 4.2819
967500 4.2846
970000 4.28721
972500 4.28992
975000 4.29257
977500 4.29532
980000 4.29809
982500 4.301
985000 4.30376
987500 4.30666
990000 4.30929
992500 4.31178
995000 4.3146
997500 4.31751
1e+06 4.32001
